Temperature(K),Radius(R/Ro),log_Luminosity_true,log_Luminosity_pred,Star_type,Total_Uncertainty,Aleatoric_Uncertainty,Epistemic_Uncertainty,Prediction_Error,High_Uncertainty
3243.0,0.73,-2.638272163982407,-1.6827441202744469,1.0,0.7964795228296878,0.7908861648247288,0.09422687820276685,0.9555280437079601,False
14060.0,5.745,3.0382226383687185,2.773906417228905,3.0,0.29273228816910074,0.2891029241308256,0.045953147832586264,0.26431622113981357,False
3150.0,0.35,-2.0555173278498313,-2.3981053520980775,1.0,0.8245243890720017,0.7908861648247288,0.23310843498979067,0.3425880242482462,False
2871.0,0.12,-3.1426675035687315,-3.558555063967539,0.0,0.42287596942057953,0.41044198769561424,0.10179125821929967,0.4158875603988075,False
9373.0,24.0,5.627898155557663,3.416480423969318,4.0,1.736688504367043,1.6583072730248898,0.5158526431389014,2.211417731588345,False
23095.0,86.0,5.5413545507544155,6.121908245809119,4.0,1.6982570796653085,1.6583072730248898,0.366188608323765,0.5805536950547037,False
16390.0,5.68,3.1065308538223815,3.0167152124403724,3.0,0.30538879997013946,0.2891029241308256,0.09839623166670529,0.08981564138200904,False
2650.0,0.11,-3.161150909262745,-3.7873706395819333,0.0,0.4172482318728444,0.41044198769561424,0.07505639038408476,0.6262197303191885,False
10930.0,25.0,5.894277284660224,3.710276290729087,4.0,1.6577418357270024,1.6583072730248898,0.0,2.184000993931137,False
3600.0,29.0,5.505149978319906,1.9217320062728285,4.0,1.7094743768424154,1.6583072730248898,0.4151140003824472,3.583417972047078,False
11000.0,1779.0,5.230448921378274,7.715932146111121,5.0,1.9639419791737593,1.9683861404490417,0.0,2.485483224732847,False
3628.0,0.393,-2.2596373105057563,-2.050559101966118,1.0,0.7987439411046958,0.7908861648247288,0.11176295334453912,0.20907820853963832,False
10980.0,0.0087,-3.1307682802690238,-3.7045470087620207,2.0,0.6874234334988458,0.6738217977790362,0.13607042941495354,0.5737787284929969,False
14100.0,0.0089,-3.1739251972991736,-3.240246649854783,2.0,0.7050417325824057,0.6738217977790362,0.20748019067040627,0.06632145255560928,False
3511.0,0.109,-3.193820026016113,-3.3014118780956987,0.0,0.42392729243544397,0.41044198769561424,0.10607414391886301,0.10759185207958577,False
7700.0,0.0128,-3.958607314841775,-3.962794332980833,2.0,0.6646505815379748,0.6738217977790362,0.0,0.004187018139057752,False
9675.0,0.0109,-3.3467874862246565,-3.73137700873339,2.0,0.6908149867201566,0.6738217977790362,0.15228109112755236,0.3845895225087337,False
3463.0,0.675,-2.5686362358410126,-1.5864893727591058,1.0,0.8125018109554883,0.7908861648247288,0.18616730941489174,0.9821468630819068,False
26140.0,5.49,4.161966616364075,3.790098704881764,3.0,0.29431233229605297,0.2891029241308256,0.05512937692871553,0.3718679114823109,False
3750.0,1260.0,5.451786435524291,5.505915137387452,5.0,2.0377387675986145,1.9683861404490417,0.5271008319690321,0.054128701863161766,True
3432.0,0.19,-3.1739251972991736,-2.816641514180445,0.0,0.42181392521433686,0.41044198769561424,0.09728495382740024,0.3572836831187285,False
3531.0,0.0976,-3.0315170514460648,-3.3855840339159133,0.0,0.4274735187126847,0.41044198769561424,0.11946122357098657,0.3540669824698486,False
18290.0,0.00934,-2.886056647693163,-2.7863891743718616,2.0,0.6992266490329674,0.6738217977790362,0.18676747992008744,0.09966747332130144,False
4980.0,1.13,-0.4473317838878068,-0.5235667849240081,3.0,0.2973611491485432,0.2891029241308256,0.06959276026964485,0.07623500103620129,False
30839.0,1194.0,5.921187921032182,9.137188876167096,5.0,1.9912012194296604,1.9683861404490417,0.30056330172909024,3.2160009551349145,True
4287.0,1315.0,5.799340549453582,5.835528435542915,5.0,2.0368537711606116,1.9683861404490417,0.5236690626524834,0.036187886089332544,True
8927.0,35.0,5.378397900948138,3.712305528780224,4.0,1.6758847688008502,1.6583072730248898,0.2420883031693875,1.6660923721679142,False
13420.0,0.00981,-3.2291479883578558,-3.2412250970711365,2.0,0.6793120900658508,0.6738217977790362,0.08619223020355327,0.012077108713280715,False
33300.0,43.5,5.380211241711606,6.160749793139041,4.0,1.7333709873895973,1.6583072730248898,0.5045710734443082,0.7805385514274343,False
9320.0,1.91,1.462397997898956,1.0340344422564254,3.0,0.2891563318085898,0.2891029241308256,0.005557291067181283,0.4283635556425307,False
14520.0,0.00972,-3.0861861476162833,-3.1508650081297036,2.0,0.6887314710761783,0.6738217977790362,0.1425314845519555,0.06467886051342031,False
3324.0,0.471,-2.1870866433571443,-2.0381860316092517,1.0,0.8120538910147388,0.7908861648247288,0.18420259553276966,0.1489006117478926,False
4015.0,1534.0,5.450249108319361,5.845462964308681,5.0,1.9874410468050747,1.9683861404490417,0.27455038993557535,0.39521385598932035,False
8945.0,2.487,1.5797835966168101,1.2032713457178124,3.0,0.2974028515223769,0.2891029241308256,0.069770734213186,0.37651225089899776,False
3342.0,0.307,-2.8239087409443187,-2.4445514181224457,1.0,0.7797266117555463,0.7908861648247288,0.0,0.37935732282187296,False
38940.0,1356.0,5.573834342922927,9.594647740497505,5.0,2.0469661577201284,1.9683861404490417,0.561717413776385,4.020813397574578,True
37882.0,1783.0,5.469679190581024,9.782010418621027,5.0,1.9499369316793032,1.9683861404490417,0.0,4.312331228040003,False
33421.0,67.0,5.546542663478131,6.562231053266902,4.0,1.683010693298572,1.6583072730248898,0.2873012042962815,1.015688389788771,False
3834.0,1183.0,5.434568904034199,5.454577425862048,5.0,2.017204771301181,1.9683861404490417,0.4411021326726683,0.02000852182784918,True
39000.0,10.6,5.309630167425898,5.095254307490622,3.0,0.295845966064655,0.2891029241308256,0.06280394012906439,0.2143758599352763,False
3542.0,0.62,-3.0457574905606752,-1.6728104404926039,1.0,0.7894782675767996,0.7908861648247288,0.0,1.3729470500680714,False
2889.0,0.0973,-3.453457336521869,-3.734020643862627,0.0,0.4091173542347315,0.41044198769561424,0.0,0.2805633073407581,False
34190.0,6.39,5.297103650149256,4.399338692293021,3.0,0.30872665009011657,0.2891029241308256,0.10831271271125736,0.8977649578562348,False
17200.0,0.015,-3.0087739243075053,-2.422763931045983,2.0,0.6764395056065213,0.6738217977790362,0.05945241444233126,0.5860099932615221,False
3146.0,0.0932,-3.8239087409443187,-3.6454501681531526,0.0,0.42301513160308307,0.41044198769561424,0.10236784798776878,0.17845857279116606,False
26373.0,39.0,5.296665190261531,5.609811792514857,4.0,1.6473668672487043,1.6583072730248898,0.0,0.313146602253326,False
3192.0,0.1967,-2.515700160653214,-2.87051343119852,1.0,0.7805584338246898,0.7908861648247288,0.0,0.35481327054530576,False
2778.0,0.112,-3.071092309756047,-3.676867266765141,0.0,0.4212510736758729,0.41044198769561424,0.09481477632494276,0.605774957009094,False
