Star Type,Actual Luminosity,Predicted Luminosity
2.0,8.500000000000002e-05,0.07055478062635648
0.0,0.00040000000000000013,5.423828434079986e-05
3.0,45.00000000000001,6.280777399717029
5.0,100000.0,651730.3306141559
4.0,230999.99999999983,88194.19579143984
5.0,315999.9999999997,13226223.745909888
5.0,748489.9999999992,5432621.764080484
2.0,0.0007400000000000001,0.009202177960235827
1.0,0.00305,0.011336102176437756
2.0,0.00067,0.05854994131689222
4.0,123000.00000000003,56151.943117539784
2.0,0.0013200000000000004,0.14064043613273294
5.0,145000.00000000012,4205.590374322124
4.0,424520.0000000002,158500.09205165663
5.0,131999.9999999999,854009.1678922174
5.0,272829.9999999999,54381325.685767375
0.0,0.0004609999999999998,5.776054926411543e-05
1.0,0.0017999999999999997,0.009891663080053178
3.0,1278.0000000000005,7.779589523011688
0.0,0.0008700000000000003,5.743853077555095e-05
0.0,0.0008960000000000001,5.666915876222927e-05
2.0,0.05600000000000001,0.5508365824734688
5.0,834042.0000000001,613591.6677985867
3.0,28840.0,79.75672821755728
5.0,170000.00000000006,2045.9649071820108
3.0,37.99999999999999,6.192010075800121
1.0,0.012199999999999999,0.010461374276623187
2.0,0.0011800000000000003,0.035110234813293804
5.0,404939.99999999965,646418.616649362
3.0,14500.000000000013,34.337148924510664
3.0,7.920000000000001,5.033616315602632
4.0,748889.9999999997,2839.415676287866
2.0,0.0008099999999999995,0.006092509140138408
0.0,0.0004519999999999999,6.028768641822457e-05
1.0,0.03899999999999999,2.762075925164658e-05
1.0,0.021,0.010857691096468204
1.0,0.001600000000000001,0.010610965413832874
5.0,362999.99999999994,293054.4447535211
2.0,0.00029,0.004737556690003766
5.0,200000.00000000003,33353.591171146836
4.0,347820.0000000002,364436.0691874453
5.0,116999.9999999999,420597.4787640651
4.0,342940.0000000001,33988.49862680582
1.0,0.0036699999999999997,0.011516969854323605
3.0,4720.000000000003,41.5171833447761
0.0,0.0009799999999999995,5.629066889769421e-05
4.0,152000.00000000003,217850.58768078967
3.0,0.819,494.4716732514772
